,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
994,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025854.8222241,0,person,supervisor,none
995,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025855.0560198,0,person,supervisor,none
996,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025855.3559995,0,person,supervisor,none
997,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025855.522667,0,person,supervisor,none
998,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025855.889334,0,person,supervisor,none
999,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025856.056,0,person,supervisor,none
1000,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025856.2560077,0,person,supervisor,none
1001,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025856.5893333,0,person,supervisor,none
1002,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025856.856022,0,person,supervisor,none
1003,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025857.0560172,0,person,supervisor,none
1004,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025857.2893574,0,person,supervisor,none
1005,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025857.589334,0,person,supervisor,none
1006,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025857.822673,0,person,supervisor,none
1007,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025858.0893383,0,person,supervisor,none
1008,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025858.3559983,0,person,supervisor,none
1009,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025858.5893385,0,person,supervisor,none
1010,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025858.8560047,0,person,supervisor,none
1011,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025859.1226726,0,person,supervisor,none
1012,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025859.389337,0,person,supervisor,none
1013,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025859.555994,0,person,supervisor,none
1014,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025859.7559896,0,person,supervisor,none
1015,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025860.1226716,0,person,supervisor,none
1016,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025860.2893295,0,person,supervisor,none
1017,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025860.556005,0,person,supervisor,none
1018,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025860.8226721,0,person,supervisor,none
1019,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025861.1226811,0,person,supervisor,none
1020,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025861.3559964,0,person,supervisor,none
1021,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025861.4893348,0,person,supervisor,none
1022,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025861.8562055,0,person,supervisor,none
1023,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025862.0560045,0,person,supervisor,none
1024,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025862.3559911,0,person,supervisor,none
1025,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025862.3893363,0,person,supervisor,none
1026,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025862.3893363,0,person,supervisor,none
1027,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025862.9893346,0,person,supervisor,none
1028,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025863.3560088,0,person,supervisor,none
1029,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025863.4897726,0,person,supervisor,none
1030,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025863.8564324,0,person,supervisor,none
1031,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025864.0564365,0,person,supervisor,none
1032,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025864.389766,0,person,supervisor,none
1033,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025864.6231194,0,person,supervisor,none
1034,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025864.6897683,0,person,supervisor,none
1035,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025864.6897683,0,person,supervisor,none
1036,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025864.6897683,0,person,supervisor,none
1037,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025864.6897683,0,person,supervisor,none
1038,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025864.6897683,0,person,supervisor,none
1039,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025864.6897683,0,person,supervisor,none
1040,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025864.6897683,0,person,supervisor,none
1041,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025866.5897727,0,person,supervisor,none
1042,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025866.8230948,0,person,supervisor,none
1043,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025867.0897846,0,person,supervisor,none
1044,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025867.3231065,0,person,supervisor,none
1045,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025867.5898204,0,person,supervisor,none
1046,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025867.8230896,0,person,supervisor,none
1047,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025868.089765,0,person,supervisor,none
1048,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025868.3230953,0,person,supervisor,none
1049,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025868.556432,0,person,supervisor,none
1050,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025868.8898113,0,person,supervisor,none
1051,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025869.0897143,0,person,supervisor,none
1052,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025869.2564268,0,person,supervisor,none
1053,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025869.6231065,0,person,supervisor,none
1054,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025869.789781,0,person,supervisor,none
1055,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025870.0897691,0,person,supervisor,none
1056,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025870.323098,0,person,supervisor,none
1057,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,move-forward,visual,gesture,1722025870.6231017,0,person,supervisor,none
1058,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025870.7897666,0,person,supervisor,none
1059,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025870.7897666,0,person,supervisor,none
1060,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025870.7897666,0,person,supervisor,none
1061,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025870.7897666,0,person,supervisor,none
1062,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025870.7897666,0,person,supervisor,none
1063,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025870.7897666,0,person,supervisor,none
1064,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025870.7897666,0,person,supervisor,none
1065,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025870.7897666,0,person,supervisor,none
1066,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025870.7897666,0,person,supervisor,none
1067,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025709.4800935,0,person,supervisor,none
1068,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025710.3134158,0,person,supervisor,none
1069,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025710.546787,0,person,supervisor,none
1070,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025710.8467581,0,person,supervisor,none
1071,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025711.0467656,0,person,supervisor,none
1072,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025711.313426,0,person,supervisor,none
1073,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025711.5467782,0,person,supervisor,none
1074,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025711.7801027,0,person,supervisor,none
1075,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025712.0800962,0,person,supervisor,none
1076,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025712.3134267,0,person,supervisor,none
1077,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025712.546752,0,person,supervisor,none
1078,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025712.7806864,0,person,supervisor,none
1079,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025713.0806897,0,person,supervisor,none
1080,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025713.3140354,0,person,supervisor,none
1081,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025713.6140213,0,person,supervisor,none
1082,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025713.7140234,0,person,supervisor,none
1083,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025714.0806746,0,person,supervisor,none
1084,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025714.3473625,0,person,supervisor,none
1085,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025714.4806952,0,person,supervisor,none
1086,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025714.814179,0,person,supervisor,none
1087,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025715.0140052,0,person,supervisor,none
1088,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025715.3473454,0,person,supervisor,none
1089,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025715.547345,0,person,supervisor,none
1090,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025715.7140262,0,person,supervisor,none
1091,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025716.0473511,0,person,supervisor,none
1092,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025716.2473521,0,person,supervisor,none
1093,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025716.5806837,0,person,supervisor,none
1094,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025716.8140204,0,person,supervisor,none
1095,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025716.9806814,0,person,supervisor,none
1096,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025717.3140762,0,person,supervisor,none
1097,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025717.4806967,0,person,supervisor,none
1098,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025717.8140247,0,person,supervisor,none
1099,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025718.0140114,0,person,supervisor,none
1100,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025718.214031,0,person,supervisor,none
1101,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025718.5806804,0,person,supervisor,none
1102,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025718.7140176,0,person,supervisor,none
1103,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025719.0807157,0,person,supervisor,none
1104,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025719.2806804,0,person,supervisor,none
1105,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025719.580684,0,person,supervisor,none
1106,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025719.6140118,0,person,supervisor,none
1107,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025719.980687,0,person,supervisor,none
1108,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025720.347835,0,person,supervisor,none
1109,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025720.514516,0,person,supervisor,none
1110,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025720.8144968,0,person,supervisor,none
1111,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025721.0478494,0,person,supervisor,none
1112,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025721.3478312,0,person,supervisor,none
1113,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025721.5478342,0,person,supervisor,none
1114,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025721.8478518,0,person,supervisor,none
1115,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025722.047845,0,person,supervisor,none
1116,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025722.2478404,0,person,supervisor,none
1117,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025722.5811646,0,person,supervisor,none
1118,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,follow-me,visual,gesture,1722025722.7478297,0,person,supervisor,none
