,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
3079,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994554.0661566,0,person,supervisor,none
3080,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994555.1994202,0,person,supervisor,none
3081,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994556.1661086,0,person,supervisor,none
3082,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994557.09943,0,person,supervisor,none
3083,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994558.0993752,0,person,supervisor,none
3084,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994559.1327128,0,person,supervisor,none
3085,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994560.166038,0,person,supervisor,none
3086,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994561.1660473,0,person,supervisor,none
3087,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994562.0660503,0,person,supervisor,none
3088,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994563.1327143,0,person,supervisor,none
3089,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994564.099378,0,person,supervisor,none
3090,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994565.0992975,0,person,supervisor,none
3091,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994566.1993003,0,person,supervisor,none
3092,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994567.1659658,0,person,supervisor,none
3093,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994568.1992812,0,person,supervisor,none
3094,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994569.1659558,0,person,supervisor,none
3095,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994570.1993017,0,person,supervisor,none
3096,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994571.0992863,0,person,supervisor,none
3097,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,halt,artag,verbal,1720994572.1326103,0,person,supervisor,none
3098,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994572.2993019,0,person,supervisor,none
3099,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994572.2993019,0,person,supervisor,none
3100,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994572.2993019,0,person,supervisor,none
3101,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994572.2993019,0,person,supervisor,none
3102,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994595.2323816,0,person,supervisor,none
3103,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994596.1657045,0,person,supervisor,none
3104,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994597.1990347,0,person,supervisor,none
3105,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994598.1656942,0,person,supervisor,none
3106,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994599.232308,0,person,supervisor,none
3107,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994600.0990171,0,person,supervisor,none
3108,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994601.1323628,0,person,supervisor,none
3109,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994602.099037,0,person,supervisor,none
3110,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994603.1656957,0,person,supervisor,none
3111,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994604.0989692,0,person,supervisor,none
3112,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994605.165637,0,person,supervisor,none
3113,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994606.1656327,0,person,supervisor,none
3114,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994607.132297,0,person,supervisor,none
3115,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994608.1656358,0,person,supervisor,none
3116,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994609.2323024,0,person,supervisor,none
3117,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994610.1322978,0,person,supervisor,none
3118,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994611.1656265,0,person,supervisor,none
3119,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994612.1654997,0,person,supervisor,none
3120,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994613.165504,0,person,supervisor,none
3121,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994614.2321618,0,person,supervisor,none
3122,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994615.1655064,0,person,supervisor,none
3123,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994616.1988137,0,person,supervisor,none
3124,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994617.0988307,0,person,supervisor,none
3125,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994618.198827,0,person,supervisor,none
3126,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994619.165494,0,person,supervisor,none
3127,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994620.0988297,0,person,supervisor,none
3128,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,advance,artag,verbal,1720994621.165509,0,person,supervisor,none
3129,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994621.8988352,0,person,supervisor,none
3130,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994621.8988352,0,person,supervisor,none
3131,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994621.8988352,0,person,supervisor,none
3132,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994719.131456,0,person,supervisor,none
3133,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994720.1314726,0,person,supervisor,none
3134,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994721.1646988,0,person,supervisor,none
3135,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994722.13135,0,person,supervisor,none
3136,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994723.1980257,0,person,supervisor,none
3137,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994724.1980398,0,person,supervisor,none
3138,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994725.164699,0,person,supervisor,none
3139,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994726.1647155,0,person,supervisor,none
3140,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994727.1313593,0,person,supervisor,none
3141,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994728.0980258,0,person,supervisor,none
3142,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994729.164707,0,person,supervisor,none
3143,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994730.1313114,0,person,supervisor,none
3144,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994731.131306,0,person,supervisor,none
3145,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994732.164658,0,person,supervisor,none
3146,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994733.1980958,0,person,supervisor,none
3147,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994734.2313175,0,person,supervisor,none
3148,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994735.164661,0,person,supervisor,none
3149,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994736.1646442,0,person,supervisor,none
3150,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994737.1646328,0,person,supervisor,none
3151,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994738.1980097,0,person,supervisor,none
3152,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994739.198019,0,person,supervisor,none
3153,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994740.098027,0,person,supervisor,none
3154,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994741.164694,0,person,supervisor,none
3155,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994742.1647048,0,person,supervisor,none
3156,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994743.1980193,0,person,supervisor,none
3157,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994744.0980294,0,person,supervisor,none
3158,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994745.1313598,0,person,supervisor,none
3159,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720994746.1646092,0,person,supervisor,none
3160,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720994746.1646092,0,person,supervisor,none
3161,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992351.9314432,0,person,supervisor,none
3162,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992352.8981013,0,person,supervisor,none
3163,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992353.8647652,0,person,supervisor,none
3164,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992354.931433,0,person,supervisor,none
3165,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992355.8980987,0,person,supervisor,none
3166,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992356.8981016,0,person,supervisor,none
3167,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992357.8647661,0,person,supervisor,none
3168,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992358.9314332,0,person,supervisor,none
3169,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992359.9314287,0,person,supervisor,none
3170,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992360.9980526,0,person,supervisor,none
3171,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992361.9313884,0,person,supervisor,none
3172,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992362.7980561,0,person,supervisor,none
3173,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992363.8647285,0,person,supervisor,none
3174,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992364.9313943,0,person,supervisor,none
3175,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992365.8980386,0,person,supervisor,none
3176,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992366.9313836,0,person,supervisor,none
3177,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992367.898057,0,person,supervisor,none
3178,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992368.931285,0,person,supervisor,none
3179,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992369.8646338,0,person,supervisor,none
3180,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992370.9312973,0,person,supervisor,none
3181,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992371.931307,0,person,supervisor,none
3182,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992372.9312975,0,person,supervisor,none
3183,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992373.931288,0,person,supervisor,none
3184,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992374.8979552,0,person,supervisor,none
3185,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992375.9646208,0,person,supervisor,none
3186,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992376.7979338,0,person,supervisor,none
3187,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992377.8979464,0,person,supervisor,none
3188,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992378.8312583,0,person,supervisor,none
3189,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1720992378.9312603,0,person,supervisor,none
3190,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1720992378.9312603,0,person,supervisor,none
3191,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1720992378.9312603,0,person,supervisor,none
3192,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028475.3027034,0,person,supervisor,none
3193,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028476.3693078,0,person,supervisor,none
3194,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028477.3693192,0,person,supervisor,none
3195,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028478.369313,0,person,supervisor,none
3196,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028479.3693068,0,person,supervisor,none
3197,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028480.3693237,0,person,supervisor,none
3198,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028481.3693035,0,person,supervisor,none
3199,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028482.369376,0,person,supervisor,none
3200,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028483.4027147,0,person,supervisor,none
3201,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028484.369373,0,person,supervisor,none
3202,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028485.3027027,0,person,supervisor,none
3203,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028486.3693612,0,person,supervisor,none
3204,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028487.4026718,0,person,supervisor,none
3205,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028488.369448,0,person,supervisor,none
3206,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028489.4028792,0,person,supervisor,none
3207,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028490.336112,0,person,supervisor,none
3208,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028491.369442,0,person,supervisor,none
3209,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028492.3027713,0,person,supervisor,none
3210,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028493.3361034,0,person,supervisor,none
3211,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028494.2694402,0,person,supervisor,none
3212,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028495.369435,0,person,supervisor,none
3213,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028496.3360941,0,person,supervisor,none
3214,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028497.236089,0,person,supervisor,none
3215,config/exp2_cfgs/exp2_ar_role_verbal_cmd_waves.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028498.2694933,0,person,supervisor,none
