,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
4388,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,follow-me,visual,artag,1722027441.19177,0,person,pedestrian,none
4389,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,follow-me,visual,artag,1722027442.225117,0,person,pedestrian,none
4390,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,follow-me,visual,artag,1722027443.1251183,0,person,pedestrian,none
4391,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027687.060865,0,person,pedestrian,rally
4392,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027688.1275299,0,person,pedestrian,rally
4393,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027689.227526,0,person,pedestrian,none
4394,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027690.2275915,0,person,pedestrian,none
4395,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027691.1609266,0,person,pedestrian,rally
4396,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027692.19425,0,person,pedestrian,rally
4397,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027693.2275918,0,person,pedestrian,rally
4398,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027694.1942468,0,person,pedestrian,rally
4399,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027695.094255,0,person,pedestrian,none
4400,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027696.1609151,0,person,pedestrian,none
4401,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027697.2608435,0,person,pedestrian,none
4402,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027698.16111,0,person,pedestrian,rally
4403,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027699.2277215,0,person,pedestrian,rally
4404,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027700.1943882,0,person,pedestrian,rally
4405,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027701.1943903,0,person,pedestrian,none
4406,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027702.2277348,0,person,pedestrian,none
4407,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027703.2277365,0,person,pedestrian,none
4408,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027704.2609968,0,person,pedestrian,rally
4409,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027705.1277177,0,person,pedestrian,none
4410,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027706.1278267,0,person,pedestrian,none
4411,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027707.1944087,0,person,pedestrian,none
4412,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027708.227762,0,person,pedestrian,none
4413,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027709.2610705,0,person,pedestrian,none
4414,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027710.194422,0,person,pedestrian,none
4415,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027711.1278148,0,person,pedestrian,none
4416,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027712.1944237,0,person,pedestrian,none
4417,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027713.194504,0,person,pedestrian,none
4418,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,rally,visual,artag,1722027714.261171,0,person,pedestrian,none
4419,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027714.4611654,0,person,pedestrian,none
4420,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027472.758717,0,person,pedestrian,halt
4421,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027473.7920747,0,person,pedestrian,halt
4422,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027474.6920679,0,person,pedestrian,none
4423,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027475.7254357,0,person,pedestrian,none
4424,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027476.7920806,0,person,pedestrian,halt
4425,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027477.7587538,0,person,pedestrian,halt
4426,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027478.7587497,0,person,pedestrian,halt
4427,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027479.6920931,0,person,pedestrian,halt
4428,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027480.792082,0,person,pedestrian,none
4429,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027481.8588638,0,person,pedestrian,none
4430,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027482.6921926,0,person,pedestrian,halt
4431,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027483.858866,0,person,pedestrian,halt
4432,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027484.7921886,0,person,pedestrian,halt
4433,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027485.7255275,0,person,pedestrian,halt
4434,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027486.725524,0,person,pedestrian,none
4435,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027487.8255231,0,person,pedestrian,none
4436,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027488.825617,0,person,pedestrian,none
4437,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027489.7922525,0,person,pedestrian,none
4438,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027490.7256057,0,person,pedestrian,none
4439,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027491.8256013,0,person,pedestrian,halt
4440,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027492.7922733,0,person,pedestrian,none
4441,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027493.758947,0,person,pedestrian,none
4442,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027494.758955,0,person,pedestrian,halt
4443,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027495.7589846,0,person,pedestrian,none
4444,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027496.7923095,0,person,pedestrian,none
4445,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027497.725685,0,person,pedestrian,none
4446,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027498.6589918,0,person,pedestrian,none
4447,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,halt,visual,artag,1722027499.7923312,0,person,pedestrian,none
4448,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027499.7923312,0,person,pedestrian,none
4449,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027312.9903889,0,person,pedestrian,advance
4450,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027314.057033,0,person,pedestrian,advance
4451,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027315.0571444,0,person,pedestrian,none
4452,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027316.0571544,0,person,pedestrian,none
4453,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027316.9904919,0,person,pedestrian,advance
4454,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027318.0571702,0,person,pedestrian,advance
4455,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027319.023808,0,person,pedestrian,advance
4456,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027320.0238037,0,person,pedestrian,advance
4457,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027321.0238225,0,person,pedestrian,none
4458,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027322.0571625,0,person,pedestrian,none
4459,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027323.0239093,0,person,pedestrian,none
4460,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027323.9572575,0,person,pedestrian,advance
4461,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027325.023932,0,person,pedestrian,advance
4462,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027325.9239254,0,person,pedestrian,advance
4463,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027326.9239206,0,person,pedestrian,none
4464,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027327.9906013,0,person,pedestrian,none
4465,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027329.0572631,0,person,pedestrian,none
4466,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027329.9906666,0,person,pedestrian,none
4467,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027331.0573258,0,person,pedestrian,none
4468,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027332.0240011,0,person,pedestrian,none
4469,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027333.0906672,0,person,pedestrian,none
4470,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027334.0239952,0,person,pedestrian,none
4471,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027335.0573058,0,person,pedestrian,advance
4472,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027335.923995,0,person,pedestrian,none
4473,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027336.9573076,0,person,pedestrian,none
4474,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027338.0906563,0,person,pedestrian,none
4475,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027339.0240977,0,person,pedestrian,none
4476,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,advance,visual,artag,1722027340.0240576,0,person,pedestrian,none
4477,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027340.0573852,0,person,pedestrian,none
4478,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027340.0573852,0,person,pedestrian,none
4479,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027364.0243022,0,person,pedestrian,attention
4480,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027364.924296,0,person,pedestrian,attention
4481,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027365.9909644,0,person,pedestrian,none
4482,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027366.9576297,0,person,pedestrian,none
4483,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027367.9243095,0,person,pedestrian,attention
4484,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027368.9909618,0,person,pedestrian,attention
4485,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027369.9910474,0,person,pedestrian,attention
4486,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027370.9910357,0,person,pedestrian,none
4487,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027371.9243662,0,person,pedestrian,none
4488,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027372.9910522,0,person,pedestrian,none
4489,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027373.9910505,0,person,pedestrian,attention
4490,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027374.9910438,0,person,pedestrian,attention
4491,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027375.991049,0,person,pedestrian,attention
4492,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027376.9910336,0,person,pedestrian,attention
4493,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027377.924485,0,person,pedestrian,none
4494,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027378.9577563,0,person,pedestrian,none
4495,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027379.9578185,0,person,pedestrian,none
4496,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027380.9578056,0,person,pedestrian,none
4497,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027381.9578133,0,person,pedestrian,none
4498,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027382.9578018,0,person,pedestrian,attention
4499,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027383.9244688,0,person,pedestrian,none
4500,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027384.9244606,0,person,pedestrian,none
4501,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027385.824562,0,person,pedestrian,attention
4502,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027386.891252,0,person,pedestrian,none
4503,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027387.8912315,0,person,pedestrian,none
4504,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027389.0245776,0,person,pedestrian,attention
4505,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027389.9578977,0,person,pedestrian,none
4506,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,artag,attention,visual,artag,1722027390.9246128,0,person,pedestrian,none
4507,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722027391.0245605,0,person,pedestrian,none
4508,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722027391.0245605,0,person,pedestrian,none
4509,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029196.9744904,0,person,pedestrian,none
4510,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029197.8745534,0,person,pedestrian,none
4511,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029199.0411115,0,person,pedestrian,none
4512,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029199.9744556,0,person,pedestrian,none
4513,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029201.0077627,0,person,pedestrian,none
4514,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029202.0077713,0,person,pedestrian,none
4515,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029202.9411163,0,person,pedestrian,none
4516,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029204.0077808,0,person,pedestrian,none
4517,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029204.9744456,0,person,pedestrian,none
4518,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029205.974428,0,person,pedestrian,none
4519,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029207.0080063,0,person,pedestrian,none
4520,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029208.007945,0,person,pedestrian,none
4521,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029208.9413362,0,person,pedestrian,none
4522,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029209.9746466,0,person,pedestrian,none
4523,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029211.0080397,0,person,pedestrian,none
4524,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029211.94132,0,person,pedestrian,none
4525,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029212.9413137,0,person,pedestrian,none
4526,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029213.9079878,0,person,pedestrian,none
4527,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029215.04136,0,person,pedestrian,none
4528,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029216.0080414,0,person,pedestrian,none
4529,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029216.9747066,0,person,pedestrian,none
4530,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,courtyard,teammate,verbal,move-in-reverse,visual,artag,1722029218.0080464,0,person,pedestrian,none
