,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
19379,campus,teammate,artag,follow-me,fused,28,campus,0.9921983400673177
19380,campus,teammate,artag,follow-me,audio,28,campus,0.999602384931331
19381,campus,teammate,artag,follow-me,clip,26,courtyard,0.5108072646978091
19382,campus,teammate,artag,follow-me,fused,29,campus,0.994705301653148
19383,campus,teammate,artag,follow-me,audio,29,campus,0.9997305074152877
19384,campus,teammate,artag,follow-me,clip,27,courtyard,0.511245054336769
19385,campus,teammate,artag,follow-me,fused,30,campus,0.9946960663985717
19386,campus,teammate,artag,follow-me,audio,30,campus,0.9997611123998061
19387,campus,teammate,artag,rally,fused,1,campus,0.3863468864170218
19388,campus,teammate,artag,rally,audio,1,courtyard,0.3590417329791976
19389,campus,teammate,artag,rally,audio,2,campus,0.49652018293091776
19390,campus,teammate,artag,rally,clip,1,courtyard,0.43692000056359603
19391,campus,teammate,artag,rally,audio,3,campus,0.4749402046358125
19392,campus,teammate,artag,rally,audio,4,campus,0.5690810919685053
19393,campus,teammate,artag,rally,fused,2,campus,0.5027423561930775
19394,campus,teammate,artag,rally,clip,2,courtyard,0.49134242063500794
19395,campus,teammate,artag,rally,audio,5,campus,0.6518294411314928
19396,campus,teammate,artag,rally,fused,3,campus,0.6006264923168049
19397,campus,teammate,artag,rally,clip,3,courtyard,0.4999152530021805
19398,campus,teammate,artag,rally,audio,6,campus,0.7092962956142955
19399,campus,teammate,artag,rally,fused,4,campus,0.6056422267051579
19400,campus,teammate,artag,rally,clip,4,courtyard,0.5016709918970028
19401,campus,teammate,artag,rally,audio,7,campus,0.7594156076761468
19402,campus,teammate,artag,rally,fused,5,campus,0.665252707166426
19403,campus,teammate,artag,rally,clip,5,courtyard,0.5023313648080507
19404,campus,teammate,artag,rally,audio,8,campus,0.8187765099049836
19405,campus,teammate,artag,rally,fused,6,campus,0.6651678257183491
19406,campus,teammate,artag,rally,clip,6,courtyard,0.5028336004225288
19407,campus,teammate,artag,rally,audio,9,campus,0.8669831118014636
19408,campus,teammate,artag,rally,fused,7,campus,0.7412618284714159
19409,campus,teammate,artag,rally,clip,7,courtyard,0.5032934069728723
19410,campus,teammate,artag,rally,audio,10,campus,0.7788734697173998
19411,campus,teammate,artag,rally,fused,8,campus,0.7409197161275898
19412,campus,teammate,artag,rally,clip,8,courtyard,0.5037558156600555
19413,campus,teammate,artag,rally,audio,11,campus,0.8425249924463428
19414,campus,teammate,artag,rally,fused,9,campus,0.8128440621847465
19415,campus,teammate,artag,rally,clip,9,courtyard,0.5042332876852217
19416,campus,teammate,artag,rally,audio,12,campus,0.8884113703200147
19417,campus,teammate,artag,rally,fused,10,campus,0.8125535117799411
19418,campus,teammate,artag,rally,clip,10,courtyard,0.5047066555616987
19419,campus,teammate,artag,rally,audio,13,campus,0.9235718672769875
19420,campus,teammate,artag,rally,fused,11,campus,0.8680661805059123
19421,campus,teammate,artag,rally,clip,11,courtyard,0.5051707903806048
19422,campus,teammate,artag,rally,audio,14,campus,0.9415501387574323
19423,campus,teammate,artag,rally,fused,12,campus,0.8678533954961312
19424,campus,teammate,artag,rally,clip,12,courtyard,0.5055717038433373
19425,campus,teammate,artag,rally,audio,15,campus,0.960473469854524
19426,campus,teammate,artag,rally,fused,13,campus,0.9083128521335951
19427,campus,teammate,artag,rally,clip,13,courtyard,0.5059702227658833
19428,campus,teammate,artag,rally,audio,16,campus,0.9732841352781416
19429,campus,teammate,artag,rally,fused,14,campus,0.9081799925118842
19430,campus,teammate,artag,rally,clip,14,courtyard,0.5064169424269337
19431,campus,teammate,artag,rally,audio,17,campus,0.9822843690563373
19432,campus,teammate,artag,rally,fused,15,campus,0.9377092721652851
19433,campus,teammate,artag,rally,clip,15,courtyard,0.5068820007222844
19434,campus,teammate,artag,rally,audio,18,campus,0.9882613804137329
19435,campus,teammate,artag,rally,fused,16,campus,0.9376005070763105
19436,campus,teammate,artag,rally,clip,16,courtyard,0.5073504346350811
19437,campus,teammate,artag,rally,audio,19,campus,0.9924763028103399
19438,campus,teammate,artag,rally,fused,17,campus,0.9592559958972527
19439,campus,teammate,artag,rally,audio,20,campus,0.9950417356384809
19440,campus,teammate,artag,rally,clip,17,courtyard,0.5078255049833383
19441,campus,teammate,artag,rally,fused,18,campus,0.9591816434374617
19442,campus,teammate,artag,rally,audio,21,campus,0.9966727072240855
19443,campus,teammate,artag,rally,clip,18,courtyard,0.5082973510053785
19444,campus,teammate,artag,rally,fused,19,campus,0.97227982297383
19445,campus,teammate,artag,rally,audio,22,campus,0.9977393814635377
19446,campus,teammate,artag,rally,fused,20,campus,0.9722288960123652
19447,campus,teammate,artag,rally,clip,19,courtyard,0.5087729442348675
19448,campus,teammate,artag,rally,audio,23,campus,0.9985066486855693
19449,campus,teammate,artag,rally,fused,21,campus,0.9814939762148372
19450,campus,teammate,artag,rally,clip,20,courtyard,0.5092379801930699
19451,campus,teammate,artag,rally,audio,24,campus,0.998752583777076
19452,campus,teammate,artag,rally,fused,22,campus,0.9814601481333611
19453,campus,teammate,artag,rally,clip,21,courtyard,0.5097055414323037
19454,campus,teammate,artag,rally,audio,25,campus,0.9991499135201563
19455,campus,teammate,artag,rally,fused,23,campus,0.9872954378534301
19456,campus,teammate,artag,rally,clip,22,courtyard,0.5101808144353002
19457,campus,teammate,artag,rally,audio,26,campus,0.999044029917326
19458,campus,teammate,artag,rally,fused,24,campus,0.987271560602279
19459,campus,teammate,artag,rally,clip,23,courtyard,0.5105900602161971
19460,campus,teammate,artag,rally,audio,27,campus,0.9993626792656867
19461,campus,teammate,artag,rally,fused,25,campus,0.9914808140909096
19462,campus,teammate,artag,rally,clip,24,courtyard,0.511038819879153
19463,campus,teammate,artag,rally,audio,28,campus,0.9985522916330086
19464,campus,teammate,artag,rally,fused,26,campus,0.9914656316067593
19465,campus,teammate,artag,rally,clip,25,courtyard,0.5114680013173841
19466,campus,teammate,artag,rally,audio,29,campus,0.998293061706616
19467,campus,teammate,artag,rally,fused,27,campus,0.9899502195391017
19468,campus,teammate,artag,rally,clip,26,courtyard,0.5119212664103276
19469,campus,teammate,artag,rally,audio,30,campus,0.9988553973996237
19470,campus,teammate,artag,rally,fused,28,campus,0.9899321558717488
19471,campus,teammate,artag,rally,clip,27,courtyard,0.5123929898011209
19472,campus,teammate,artag,halt,fused,1,campus,0.5546278013429982
19473,campus,teammate,artag,halt,fused,2,campus,0.5908250436606287
19474,campus,teammate,artag,halt,clip,1,courtyard,0.4168575335990674
19475,campus,teammate,artag,halt,audio,1,campus,0.5541483857100994
19476,campus,teammate,artag,halt,audio,2,campus,0.690091936005545
19477,campus,teammate,artag,halt,audio,3,campus,0.7753265079073575
19478,campus,teammate,artag,halt,fused,3,campus,0.6927483342054248
19479,campus,teammate,artag,halt,clip,2,courtyard,0.4825380443214615
19480,campus,teammate,artag,halt,audio,4,campus,0.8338708738710805
19481,campus,teammate,artag,halt,fused,4,campus,0.6929544163134795
19482,campus,teammate,artag,halt,clip,3,courtyard,0.4968896768656034
19483,campus,teammate,artag,halt,audio,5,campus,0.8072160759346236
19484,campus,teammate,artag,halt,fused,5,campus,0.6530711228084226
19485,campus,teammate,artag,halt,clip,4,courtyard,0.5009445906065082
19486,campus,teammate,artag,halt,audio,6,campus,0.8641386704044633
19487,campus,teammate,artag,halt,fused,6,campus,0.6527377025361045
19488,campus,teammate,artag,halt,clip,5,courtyard,0.502021430711276
19489,campus,teammate,artag,halt,audio,7,campus,0.9060851837913143
19490,campus,teammate,artag,halt,fused,7,campus,0.7403287619117004
19491,campus,teammate,artag,halt,clip,6,courtyard,0.502564276730866
19492,campus,teammate,artag,halt,audio,8,campus,0.9352428367951913
19493,campus,teammate,artag,halt,fused,8,campus,0.7399955092744439
19494,campus,teammate,artag,halt,clip,7,courtyard,0.5030229028462094
19495,campus,teammate,artag,halt,audio,9,campus,0.9549158422071115
19496,campus,teammate,artag,halt,fused,9,campus,0.8067258568668867
19497,campus,teammate,artag,halt,clip,8,courtyard,0.5034455423737204
19498,campus,teammate,artag,halt,audio,10,campus,0.9695441472572767
19499,campus,teammate,artag,halt,fused,10,campus,0.8064648103153662
19500,campus,teammate,artag,halt,clip,9,courtyard,0.5038354724540138
19501,campus,teammate,artag,halt,audio,11,campus,0.9794176838575904
19502,campus,teammate,artag,halt,fused,11,campus,0.8616638907989776
19503,campus,teammate,artag,halt,clip,10,courtyard,0.5042785875487774
19504,campus,teammate,artag,halt,audio,12,campus,0.9845145191504401
19505,campus,teammate,artag,halt,fused,12,campus,0.8614526045673601
19506,campus,teammate,artag,halt,clip,11,courtyard,0.5046892022663562
19507,campus,teammate,artag,halt,audio,13,campus,0.9897074303593266
19508,campus,teammate,artag,halt,fused,13,campus,0.9038843197225799
19509,campus,teammate,artag,halt,clip,12,courtyard,0.5051114776830561
19510,campus,teammate,artag,halt,audio,14,campus,0.9908255785311496
19511,campus,teammate,artag,halt,fused,14,campus,0.9037374653740561
19512,campus,teammate,artag,halt,audio,15,campus,0.9924116714290736
19513,campus,teammate,artag,halt,fused,15,campus,0.9191509994087611
19514,campus,teammate,artag,halt,clip,13,courtyard,0.5054540234936434
19515,campus,teammate,artag,halt,audio,16,campus,0.994978245824834
19516,campus,teammate,artag,halt,fused,16,campus,0.9190491086285651
19517,campus,teammate,artag,halt,clip,14,courtyard,0.5058274724293534
19518,campus,teammate,artag,halt,audio,17,campus,0.9918886690325932
19519,campus,teammate,artag,halt,fused,17,campus,0.8751086844773753
19520,campus,teammate,artag,halt,clip,15,courtyard,0.5062320250549796
19521,campus,teammate,artag,halt,audio,18,campus,0.9944716746521793
19522,campus,teammate,artag,halt,fused,18,campus,0.8749316916349397
19523,campus,teammate,artag,halt,clip,16,courtyard,0.5066445107046935
19524,campus,teammate,artag,halt,audio,19,campus,0.9963517224367201
19525,campus,teammate,artag,halt,fused,19,campus,0.91394661164305
19526,campus,teammate,artag,halt,clip,17,courtyard,0.5070312351958075
19527,campus,teammate,artag,halt,audio,20,campus,0.9975908537447868
19528,campus,teammate,artag,halt,fused,20,campus,0.9138248501830367
19529,campus,teammate,artag,halt,clip,18,courtyard,0.5074915314150209
19530,campus,teammate,artag,halt,audio,21,campus,0.9984064096200247
19531,campus,teammate,artag,halt,fused,21,campus,0.941329551564633
19532,campus,teammate,artag,halt,clip,19,courtyard,0.507807891317279
19533,campus,teammate,artag,halt,audio,22,campus,0.9989495294611351
19534,campus,teammate,artag,halt,fused,22,campus,0.9412596081524232
19535,campus,teammate,artag,halt,clip,20,courtyard,0.5082362316940339
19536,campus,teammate,artag,halt,audio,23,campus,0.9993053565778245
19537,campus,teammate,artag,halt,fused,23,campus,0.9603818017431043
19538,campus,teammate,artag,halt,clip,21,courtyard,0.5086214697586449
19539,campus,teammate,artag,halt,audio,24,campus,0.9995391768818779
19540,campus,teammate,artag,halt,fused,24,campus,0.9603231123666692
19541,campus,teammate,artag,halt,clip,22,courtyard,0.5090374035594084
19542,campus,teammate,artag,halt,audio,25,campus,0.9996929361637437
19543,campus,teammate,artag,halt,fused,25,campus,0.973211100025372
19544,campus,teammate,artag,halt,clip,23,courtyard,0.5094747487357502
19545,campus,teammate,artag,halt,audio,26,campus,0.9997957679572574
19546,campus,teammate,artag,halt,fused,26,campus,0.9731654380354192
19547,campus,teammate,artag,halt,clip,24,courtyard,0.5098915664214013
19548,campus,teammate,artag,halt,audio,27,campus,0.9998640176578625
19549,campus,teammate,artag,halt,fused,27,campus,0.9819724736822516
19550,campus,teammate,artag,halt,clip,25,courtyard,0.5103134213791466
19551,campus,teammate,artag,halt,audio,28,campus,0.9999103228761921
19552,campus,teammate,artag,halt,fused,28,campus,0.9819425655458811
19553,campus,teammate,artag,halt,clip,26,courtyard,0.510764574181243
19554,campus,teammate,artag,halt,audio,29,campus,0.9998908764949691
19555,campus,teammate,artag,halt,fused,29,campus,0.9781121207590133
19556,campus,teammate,artag,halt,clip,27,courtyard,0.5111647057166415
19557,campus,teammate,artag,halt,audio,30,campus,0.9999278040901131
19558,campus,teammate,artag,halt,fused,30,campus,0.9780778126683284
19559,campus,teammate,artag,advance,fused,1,campus,0.54269242294
19560,campus,teammate,artag,advance,audio,1,campus,0.5631952702358217
19561,campus,teammate,artag,advance,clip,1,courtyard,0.4254078356452435
19562,campus,teammate,artag,advance,audio,2,campus,0.6762349442293376
19563,campus,teammate,artag,advance,audio,3,campus,0.7665851244786664
19564,campus,teammate,artag,advance,fused,2,campus,0.5900201973754879
19565,campus,teammate,artag,advance,clip,2,courtyard,0.4861045489108271
19566,campus,teammate,artag,advance,audio,4,campus,0.8332889670813954
19567,campus,teammate,artag,advance,fused,3,campus,0.6940178459783842
19568,campus,teammate,artag,advance,clip,3,courtyard,0.4985552349446056
19569,campus,teammate,artag,advance,audio,5,campus,0.883148890654208
19570,campus,teammate,artag,advance,fused,4,campus,0.6944538959548722
19571,campus,teammate,artag,advance,clip,4,courtyard,0.5012546785451767
19572,campus,teammate,artag,advance,audio,6,campus,0.9168831582181515
19573,campus,teammate,artag,advance,fused,5,campus,0.7684824955423568
19574,campus,teammate,artag,advance,clip,5,courtyard,0.502132849167095
19575,campus,teammate,artag,advance,audio,7,campus,0.9436365134940308
19576,campus,teammate,artag,advance,fused,6,campus,0.7681927375348265
19577,campus,teammate,artag,advance,clip,6,courtyard,0.502643212897073
19578,campus,teammate,artag,advance,audio,8,campus,0.9620285778926476
19579,campus,teammate,artag,advance,fused,7,campus,0.8337501920664219
19580,campus,teammate,artag,advance,clip,7,courtyard,0.5030634114678847
19581,campus,teammate,artag,advance,audio,9,campus,0.9746662887482151
19582,campus,teammate,artag,advance,fused,8,campus,0.833525930804273
19583,campus,teammate,artag,advance,clip,8,courtyard,0.5034735164705524
19584,campus,teammate,artag,advance,audio,10,campus,0.9821159004000518
19585,campus,teammate,artag,advance,fused,9,campus,0.8772523182843505
19586,campus,teammate,artag,advance,clip,9,courtyard,0.5039119676553483
19587,campus,teammate,artag,advance,audio,11,campus,0.9880477189592517
19588,campus,teammate,artag,advance,fused,10,campus,0.8770637175372886
19589,campus,teammate,artag,advance,clip,10,courtyard,0.5043578347138452
19590,campus,teammate,artag,advance,audio,12,campus,0.9920919818192324
19591,campus,teammate,artag,advance,fused,11,campus,0.9154477218263252
19592,campus,teammate,artag,advance,clip,11,courtyard,0.5047929676271457
19593,campus,teammate,artag,advance,audio,13,campus,0.9945283401918549
19594,campus,teammate,artag,advance,fused,12,campus,0.9153129007045615
19595,campus,teammate,artag,advance,audio,14,campus,0.9963012977803603
19596,campus,teammate,artag,advance,clip,12,courtyard,0.5050263501321619
19597,campus,teammate,artag,advance,fused,13,campus,0.94123706970245
19598,campus,teammate,artag,advance,audio,15,campus,0.9971276292758581
19599,campus,teammate,artag,advance,clip,13,courtyard,0.5052747416334932
19600,campus,teammate,artag,advance,fused,14,campus,0.9411820862359063
19601,campus,teammate,artag,advance,audio,16,campus,0.9980734783334447
19602,campus,teammate,artag,advance,clip,14,courtyard,0.505552374478031
19603,campus,teammate,artag,advance,fused,15,campus,0.9598077910451066
19604,campus,teammate,artag,advance,audio,17,campus,0.9983367089006577
19605,campus,teammate,artag,advance,clip,15,courtyard,0.5059778306710117
19606,campus,teammate,artag,advance,fused,16,campus,0.9597420800877419
19607,campus,teammate,artag,advance,audio,18,campus,0.998898646484449
