,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
4278,courtyard,teammate,verbal,halt,clip,6,campus,0.999999812056249
4279,courtyard,teammate,verbal,halt,clip,7,campus,0.9999836236539926
4280,courtyard,teammate,verbal,halt,clip,8,campus,0.999999812056249
4281,courtyard,teammate,verbal,halt,audio,13,courtyard,0.7991868861317541
4282,courtyard,teammate,verbal,halt,audio,14,courtyard,0.7991868861317541
4283,courtyard,teammate,verbal,halt,audio,15,courtyard,0.7334188261899094
4284,courtyard,teammate,verbal,halt,audio,16,courtyard,0.7334188261899094
4285,courtyard,teammate,verbal,halt,fused,3,campus,0.9918725361792903
4286,courtyard,teammate,verbal,halt,clip,9,campus,0.99999999769729
4287,courtyard,teammate,verbal,halt,clip,10,campus,0.99999999769729
4288,courtyard,teammate,verbal,halt,clip,11,campus,0.9999999999702874
4289,courtyard,teammate,verbal,halt,clip,12,campus,0.9999999999702874
4290,courtyard,teammate,verbal,halt,fused,4,campus,0.9998766931605299
4291,courtyard,teammate,verbal,halt,audio,17,courtyard,0.6991586843332812
4292,courtyard,teammate,verbal,halt,audio,18,courtyard,0.6991586843332812
4293,courtyard,teammate,verbal,halt,audio,19,courtyard,0.8790226444206508
4294,courtyard,teammate,verbal,halt,audio,20,courtyard,0.8790226444206508
4295,courtyard,teammate,verbal,halt,clip,13,campus,0.9999999999995993
4296,courtyard,teammate,verbal,halt,clip,14,campus,0.9999999999995993
4297,courtyard,teammate,verbal,halt,clip,15,campus,0.9999999999999942
4298,courtyard,teammate,verbal,halt,clip,16,campus,0.9999999999999942
4299,courtyard,teammate,verbal,halt,fused,5,campus,0.9996165163723049
4300,courtyard,teammate,verbal,halt,audio,21,courtyard,0.9127336490227136
4301,courtyard,teammate,verbal,halt,audio,22,courtyard,0.9127336490227136
4302,courtyard,teammate,verbal,halt,audio,23,courtyard,0.9597311405585727
4303,courtyard,teammate,verbal,halt,audio,24,courtyard,0.9597311405585727
4304,courtyard,teammate,verbal,halt,clip,17,campus,0.9999999999999999
4305,courtyard,teammate,verbal,halt,clip,18,campus,0.9999999999999999
4306,courtyard,teammate,verbal,halt,clip,19,campus,1.0
4307,courtyard,teammate,verbal,halt,clip,20,campus,1.0
4308,courtyard,teammate,verbal,halt,fused,6,campus,0.999994471100193
4309,courtyard,teammate,verbal,halt,audio,25,courtyard,0.9857973853160386
4310,courtyard,teammate,verbal,halt,audio,26,courtyard,0.9857973853160386
4311,courtyard,teammate,verbal,halt,audio,27,courtyard,0.9939224957923146
4312,courtyard,teammate,verbal,halt,audio,28,courtyard,0.9939224957923146
4313,courtyard,teammate,verbal,halt,clip,21,campus,1.0
4314,courtyard,teammate,verbal,halt,clip,22,campus,1.0
4315,courtyard,teammate,verbal,halt,clip,23,campus,1.0
4316,courtyard,teammate,verbal,halt,clip,24,campus,1.0
4317,courtyard,teammate,verbal,halt,fused,7,campus,0.9999848898976749
4318,courtyard,teammate,verbal,halt,clip,25,campus,1.0
4319,courtyard,teammate,verbal,halt,clip,26,campus,1.0
4320,courtyard,teammate,verbal,halt,clip,27,campus,1.0
4321,courtyard,teammate,verbal,halt,clip,28,campus,1.0
4322,courtyard,teammate,verbal,halt,audio,29,courtyard,0.9927001688859554
4323,courtyard,teammate,verbal,halt,audio,30,courtyard,0.9927001688859554
4324,courtyard,teammate,verbal,halt,audio,31,courtyard,0.9893879521762947
4325,courtyard,teammate,verbal,halt,audio,32,courtyard,0.9893879521762947
4326,courtyard,teammate,verbal,halt,fused,8,campus,0.999999633786477
4327,courtyard,teammate,verbal,halt,clip,29,campus,1.0
4328,courtyard,teammate,verbal,halt,clip,30,campus,1.0
4329,courtyard,teammate,verbal,halt,clip,31,campus,1.0
4330,courtyard,teammate,verbal,halt,clip,32,campus,1.0
4331,courtyard,teammate,verbal,halt,fused,9,campus,0.9999997621737182
4332,courtyard,teammate,verbal,halt,clip,33,campus,1.0
4333,courtyard,teammate,verbal,halt,clip,34,campus,1.0
4334,courtyard,teammate,verbal,halt,clip,35,campus,1.0
4335,courtyard,teammate,verbal,halt,clip,36,campus,1.0
4336,courtyard,teammate,verbal,halt,audio,33,courtyard,0.9886882500373964
4337,courtyard,teammate,verbal,halt,audio,34,courtyard,0.9877837525735049
4338,courtyard,teammate,verbal,halt,audio,35,courtyard,0.9886882500373964
4339,courtyard,teammate,verbal,halt,audio,36,courtyard,0.9877837525735049
4340,courtyard,teammate,verbal,halt,fused,10,campus,0.9999999964434716
4341,courtyard,teammate,verbal,halt,clip,37,campus,1.0
4342,courtyard,teammate,verbal,halt,clip,38,campus,1.0
4343,courtyard,teammate,verbal,halt,clip,39,campus,1.0
4344,courtyard,teammate,verbal,halt,clip,40,campus,1.0
4345,courtyard,teammate,verbal,halt,fused,11,campus,0.9999999967182852
4346,courtyard,teammate,verbal,halt,audio,37,courtyard,0.9824523036283451
4347,courtyard,teammate,verbal,halt,audio,38,courtyard,0.9824523036283451
4348,courtyard,teammate,verbal,halt,audio,39,courtyard,0.9804355012656646
4349,courtyard,teammate,verbal,halt,audio,40,courtyard,0.9804355012656646
4350,courtyard,teammate,verbal,halt,clip,41,campus,1.0
4351,courtyard,teammate,verbal,halt,clip,42,campus,1.0
4352,courtyard,teammate,verbal,halt,clip,43,campus,1.0
4353,courtyard,teammate,verbal,halt,clip,44,campus,1.0
4354,courtyard,teammate,verbal,halt,fused,12,campus,0.9999999999391637
4355,courtyard,teammate,verbal,halt,audio,41,courtyard,0.9716998690564549
4356,courtyard,teammate,verbal,halt,audio,42,courtyard,0.9716998690564549
4357,courtyard,teammate,verbal,halt,audio,43,courtyard,0.9677753579018208
4358,courtyard,teammate,verbal,halt,audio,44,courtyard,0.9677753579018208
4359,courtyard,teammate,verbal,halt,clip,45,campus,1.0
4360,courtyard,teammate,verbal,halt,clip,46,campus,1.0
4361,courtyard,teammate,verbal,halt,clip,47,campus,1.0
4362,courtyard,teammate,verbal,halt,clip,48,campus,1.0
4363,courtyard,teammate,verbal,halt,fused,13,campus,0.9999999999468488
4364,courtyard,teammate,verbal,halt,clip,49,campus,1.0
4365,courtyard,teammate,verbal,halt,clip,50,campus,1.0
4366,courtyard,teammate,verbal,halt,clip,51,campus,1.0
4367,courtyard,teammate,verbal,halt,clip,52,campus,1.0
4368,courtyard,teammate,verbal,halt,audio,45,courtyard,0.9751314699959567
4369,courtyard,teammate,verbal,halt,audio,46,courtyard,0.9751314699959567
4370,courtyard,teammate,verbal,halt,audio,47,courtyard,0.9683537337287247
4371,courtyard,teammate,verbal,halt,audio,48,courtyard,0.9683537337287247
4372,courtyard,teammate,verbal,halt,fused,14,campus,0.9999999999991419
4373,courtyard,teammate,verbal,halt,audio,49,courtyard,0.9527330315366576
4374,courtyard,teammate,verbal,halt,audio,50,courtyard,0.9527330315366576
4375,courtyard,teammate,verbal,halt,audio,51,courtyard,0.9299235064207847
4376,courtyard,teammate,verbal,halt,audio,52,courtyard,0.9299235064207847
4377,courtyard,teammate,verbal,halt,audio,53,courtyard,0.9256746170065361
4378,courtyard,teammate,verbal,halt,audio,54,courtyard,0.9256746170065361
4379,courtyard,teammate,verbal,halt,audio,55,courtyard,0.9091938123048511
4380,courtyard,teammate,verbal,halt,audio,56,courtyard,0.9091938123048511
4381,courtyard,teammate,verbal,halt,clip,53,campus,1.0
4382,courtyard,teammate,verbal,halt,clip,54,campus,1.0
4383,courtyard,teammate,verbal,halt,clip,55,campus,1.0
4384,courtyard,teammate,verbal,halt,clip,56,campus,1.0
4385,courtyard,teammate,verbal,halt,fused,15,campus,0.9999999999993108
4386,courtyard,teammate,verbal,halt,audio,57,courtyard,0.8828483824660901
4387,courtyard,teammate,verbal,halt,audio,58,courtyard,0.8828483824660901
4388,courtyard,teammate,verbal,halt,audio,59,courtyard,0.8993769944507513
4389,courtyard,teammate,verbal,halt,audio,60,courtyard,0.8993769944507513
4390,courtyard,teammate,verbal,halt,clip,57,campus,1.0
4391,courtyard,teammate,verbal,halt,clip,58,campus,1.0
4392,courtyard,teammate,verbal,halt,clip,59,campus,1.0
4393,courtyard,teammate,verbal,halt,clip,60,campus,1.0
4394,courtyard,teammate,verbal,halt,fused,16,campus,0.9999999999999896
4395,courtyard,teammate,verbal,halt,audio,61,courtyard,0.8616137568798373
4396,courtyard,teammate,verbal,halt,audio,62,courtyard,0.8616137568798373
4397,courtyard,teammate,verbal,halt,audio,63,courtyard,0.8442399835718865
4398,courtyard,teammate,verbal,halt,audio,64,courtyard,0.8442399835718865
4399,courtyard,teammate,verbal,halt,clip,61,campus,1.0
4400,courtyard,teammate,verbal,halt,clip,62,campus,1.0
4401,courtyard,teammate,verbal,halt,clip,63,campus,1.0
4402,courtyard,teammate,verbal,halt,clip,64,campus,1.0
4403,courtyard,teammate,verbal,halt,fused,17,campus,0.999999999999991
4404,courtyard,teammate,verbal,halt,audio,65,courtyard,0.8059732448005157
4405,courtyard,teammate,verbal,halt,audio,66,courtyard,0.8059732448005157
4406,courtyard,teammate,verbal,halt,audio,67,courtyard,0.8222824074766266
4407,courtyard,teammate,verbal,halt,audio,68,courtyard,0.8222824074766266
4408,courtyard,teammate,verbal,halt,fused,18,campus,0.9999999999999999
4409,courtyard,teammate,verbal,halt,clip,65,campus,1.0
4410,courtyard,teammate,verbal,halt,clip,66,campus,1.0
4411,courtyard,teammate,verbal,halt,clip,67,campus,1.0
4412,courtyard,teammate,verbal,halt,clip,68,campus,1.0
4413,courtyard,teammate,verbal,halt,audio,69,courtyard,0.7603785458114222
4414,courtyard,teammate,verbal,halt,audio,70,courtyard,0.6846013330655432
4415,courtyard,teammate,verbal,halt,audio,71,courtyard,0.7603785458114222
4416,courtyard,teammate,verbal,halt,audio,72,courtyard,0.6846013330655432
4417,courtyard,teammate,verbal,halt,fused,19,campus,0.9999999999999999
4418,courtyard,teammate,verbal,halt,audio,73,courtyard,0.5912925688497627
4419,courtyard,teammate,verbal,halt,audio,74,courtyard,0.5912925688497627
4420,courtyard,teammate,verbal,halt,audio,75,courtyard,0.5450708435003783
4421,courtyard,teammate,verbal,halt,audio,76,courtyard,0.5450708435003783
4422,courtyard,teammate,verbal,halt,clip,69,campus,1.0
4423,courtyard,teammate,verbal,halt,clip,70,campus,1.0
4424,courtyard,teammate,verbal,halt,clip,71,campus,1.0
4425,courtyard,teammate,verbal,halt,clip,72,campus,1.0
4426,courtyard,teammate,verbal,halt,fused,20,campus,1.0
4427,courtyard,teammate,verbal,halt,audio,77,campus,0.5575171106327665
4428,courtyard,teammate,verbal,halt,audio,78,campus,0.5575171106327665
4429,courtyard,teammate,verbal,halt,audio,79,campus,0.6561395712358277
4430,courtyard,teammate,verbal,halt,audio,80,campus,0.6561395712358277
4431,courtyard,teammate,verbal,halt,clip,73,campus,1.0
4432,courtyard,teammate,verbal,halt,clip,74,campus,1.0
4433,courtyard,teammate,verbal,halt,clip,75,campus,1.0
4434,courtyard,teammate,verbal,halt,clip,76,campus,1.0
4435,courtyard,teammate,verbal,halt,fused,21,campus,1.0
4436,courtyard,teammate,verbal,halt,audio,81,campus,0.737010086848993
4437,courtyard,teammate,verbal,halt,audio,82,campus,0.737010086848993
4438,courtyard,teammate,verbal,halt,audio,83,campus,0.7552959289260707
4439,courtyard,teammate,verbal,halt,audio,84,campus,0.7552959289260707
4440,courtyard,teammate,verbal,halt,clip,77,campus,1.0
4441,courtyard,teammate,verbal,halt,clip,78,campus,1.0
4442,courtyard,teammate,verbal,halt,clip,79,campus,1.0
4443,courtyard,teammate,verbal,halt,clip,80,campus,1.0
4444,courtyard,teammate,verbal,halt,fused,22,campus,1.0
4445,courtyard,teammate,verbal,halt,audio,85,campus,0.808196913291402
4446,courtyard,teammate,verbal,halt,audio,86,campus,0.808196913291402
4447,courtyard,teammate,verbal,halt,audio,87,campus,0.8503912733764435
4448,courtyard,teammate,verbal,halt,audio,88,campus,0.8503912733764435
4449,courtyard,teammate,verbal,halt,clip,81,campus,1.0
4450,courtyard,teammate,verbal,halt,clip,82,campus,1.0
4451,courtyard,teammate,verbal,halt,clip,83,campus,1.0
4452,courtyard,teammate,verbal,halt,clip,84,campus,1.0
4453,courtyard,teammate,verbal,halt,fused,23,campus,1.0
4454,courtyard,teammate,verbal,halt,audio,89,campus,0.7999231651064193
4455,courtyard,teammate,verbal,halt,audio,90,campus,0.7999231651064193
4456,courtyard,teammate,verbal,halt,audio,91,campus,0.8392730254582629
4457,courtyard,teammate,verbal,halt,audio,92,campus,0.8392730254582629
4458,courtyard,teammate,verbal,halt,clip,85,campus,1.0
4459,courtyard,teammate,verbal,halt,clip,86,campus,1.0
4460,courtyard,teammate,verbal,halt,clip,87,campus,1.0
4461,courtyard,teammate,verbal,halt,clip,88,campus,1.0
