,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
15487,campus,supervisor,artag,advance,clip,13,lobby,0.5600835815621781
15488,campus,supervisor,artag,advance,fused,15,campus,0.9865525103449503
15489,campus,supervisor,artag,advance,audio,16,campus,0.9892354358182707
15490,campus,supervisor,artag,advance,clip,14,lobby,0.5782163789303046
15491,campus,supervisor,artag,advance,fused,16,campus,0.9969319264838415
15492,campus,supervisor,artag,advance,audio,17,campus,0.9928785947725736
15493,campus,supervisor,artag,advance,clip,15,lobby,0.5985808754019354
15494,campus,supervisor,artag,advance,fused,17,campus,0.9968615256919829
15495,campus,supervisor,artag,advance,audio,18,campus,0.9952871480922024
15496,campus,supervisor,artag,advance,clip,16,lobby,0.6131063005606041
15497,campus,supervisor,artag,advance,fused,18,campus,0.9986971862516887
15498,campus,supervisor,artag,advance,audio,19,campus,0.9943783846458397
15499,campus,supervisor,artag,advance,clip,17,lobby,0.6289355224176676
15500,campus,supervisor,artag,advance,fused,19,campus,0.9991538992410279
15501,campus,supervisor,artag,advance,audio,20,campus,0.9962293079190444
15502,campus,supervisor,artag,advance,clip,18,lobby,0.6108937868525933
15503,campus,supervisor,artag,advance,fused,20,campus,0.9996977674933374
15504,campus,supervisor,artag,advance,audio,21,campus,0.9971486414342038
15505,campus,supervisor,artag,advance,clip,19,lobby,0.5906808241583493
15506,campus,supervisor,artag,advance,fused,21,campus,0.9995850438824712
15507,campus,supervisor,artag,advance,audio,22,campus,0.9981196719694307
15508,campus,supervisor,artag,advance,clip,20,lobby,0.5961841503358898
15509,campus,supervisor,artag,advance,fused,22,campus,0.9998735976844145
15510,campus,supervisor,artag,advance,audio,23,campus,0.9987554975830396
15511,campus,supervisor,artag,advance,clip,21,lobby,0.618750253474902
15512,campus,supervisor,artag,advance,fused,23,campus,0.9998984965255162
15513,campus,supervisor,artag,advance,audio,24,campus,0.9991678180508204
15514,campus,supervisor,artag,advance,clip,22,lobby,0.6329863143949613
15515,campus,supervisor,artag,advance,fused,24,campus,0.9999466761191014
15516,campus,supervisor,artag,advance,audio,25,campus,0.9994491468279664
15517,campus,supervisor,artag,advance,clip,23,lobby,0.6119251451755178
15518,campus,supervisor,artag,advance,fused,25,campus,0.9999479226918956
15519,campus,supervisor,artag,advance,audio,26,campus,0.9996326481802538
15520,campus,supervisor,artag,advance,fused,26,campus,0.9999773245947985
15521,campus,supervisor,artag,advance,clip,24,lobby,0.6041730417463784
15522,campus,supervisor,artag,advance,audio,27,campus,0.9997547732763031
15523,campus,supervisor,artag,advance,fused,27,campus,0.9999772925713075
15524,campus,supervisor,artag,advance,clip,25,lobby,0.6003505797788987
15525,campus,supervisor,artag,advance,audio,28,campus,0.9998378001219301
15526,campus,supervisor,artag,advance,fused,28,campus,0.9999916793100004
15527,campus,supervisor,artag,advance,clip,26,lobby,0.6112259823293815
15528,campus,supervisor,artag,advance,audio,29,campus,0.9998928891872753
15529,campus,supervisor,artag,advance,fused,29,campus,0.9999932950617909
15530,campus,supervisor,artag,advance,clip,27,lobby,0.6166521873958698
15531,campus,supervisor,artag,advance,audio,30,campus,0.9998948740598231
15532,campus,supervisor,artag,attention,fused,1,campus,0.3741229320985099
15533,campus,supervisor,artag,attention,fused,2,lobby,0.49569995002049194
15534,campus,supervisor,artag,attention,audio,1,campus,0.5631171312092607
15535,campus,supervisor,artag,attention,clip,1,lobby,0.2847852095105782
15536,campus,supervisor,artag,attention,audio,2,courtyard,0.5139251425007898
15537,campus,supervisor,artag,attention,audio,3,campus,0.5431779485249808
15538,campus,supervisor,artag,attention,fused,3,campus,0.6253498280163721
15539,campus,supervisor,artag,attention,clip,2,lab,0.4203606491589816
15540,campus,supervisor,artag,attention,audio,4,campus,0.646911799224503
15541,campus,supervisor,artag,attention,fused,4,campus,0.5505266745386643
15542,campus,supervisor,artag,attention,clip,3,lab,0.47319442857634303
15543,campus,supervisor,artag,attention,audio,5,campus,0.7365561933961441
15544,campus,supervisor,artag,attention,fused,5,campus,0.7909629163742367
15545,campus,supervisor,artag,attention,clip,4,lab,0.5103145921462553
15546,campus,supervisor,artag,attention,audio,6,campus,0.8094331523146068
15547,campus,supervisor,artag,attention,fused,6,campus,0.7895139517918169
15548,campus,supervisor,artag,attention,clip,5,lab,0.5105538144635942
15549,campus,supervisor,artag,attention,audio,7,campus,0.8648862735777499
15550,campus,supervisor,artag,attention,fused,7,campus,0.8890812412779231
15551,campus,supervisor,artag,attention,clip,6,lab,0.5144060760186767
15552,campus,supervisor,artag,attention,audio,8,campus,0.901585416121053
15553,campus,supervisor,artag,attention,fused,8,campus,0.875997697637609
15554,campus,supervisor,artag,attention,clip,7,lab,0.5406659236188992
15555,campus,supervisor,artag,attention,audio,9,campus,0.9326333106525948
15556,campus,supervisor,artag,attention,fused,9,campus,0.9417242271179168
15557,campus,supervisor,artag,attention,clip,8,lab,0.5441437474814642
15558,campus,supervisor,artag,attention,audio,10,campus,0.9541009087792577
15559,campus,supervisor,artag,attention,fused,10,campus,0.9366198459345816
15560,campus,supervisor,artag,attention,clip,9,lab,0.5306296310353823
15561,campus,supervisor,artag,attention,fused,11,campus,0.9558142687939831
15562,campus,supervisor,artag,attention,audio,11,campus,0.9688109126859767
15563,campus,supervisor,artag,attention,clip,10,lab,0.5428781631376817
15564,campus,supervisor,artag,attention,fused,12,campus,0.9452321928014779
15565,campus,supervisor,artag,attention,audio,12,campus,0.9793222079330575
15566,campus,supervisor,artag,attention,clip,11,lab,0.5293038208268068
15567,campus,supervisor,artag,attention,audio,13,campus,0.9635384896321495
15568,campus,supervisor,artag,attention,fused,13,campus,0.9006800342718405
15569,campus,supervisor,artag,attention,clip,12,lab,0.5470024460113959
15570,campus,supervisor,artag,attention,fused,14,campus,0.7979526864231841
15571,campus,supervisor,artag,attention,audio,14,campus,0.9749430325498037
15572,campus,supervisor,artag,attention,clip,13,lab,0.5765877225681796
15573,campus,supervisor,artag,attention,fused,15,campus,0.9492743176431648
15574,campus,supervisor,artag,attention,audio,15,campus,0.9831153222394438
15575,campus,supervisor,artag,attention,clip,14,lab,0.5794222727087494
15576,campus,supervisor,artag,attention,audio,16,campus,0.9888467079489813
15577,campus,supervisor,artag,attention,fused,16,campus,0.9444629372708131
15578,campus,supervisor,artag,attention,clip,15,lab,0.5731892674125058
15579,campus,supervisor,artag,attention,fused,17,campus,0.9828522996646335
15580,campus,supervisor,artag,attention,audio,17,campus,0.9771430190145045
15581,campus,supervisor,artag,attention,clip,16,lab,0.5550382638477857
15582,campus,supervisor,artag,attention,fused,18,campus,0.9809641333076112
15583,campus,supervisor,artag,attention,audio,18,campus,0.9848268705788167
15584,campus,supervisor,artag,attention,clip,17,lab,0.5480290199420926
15585,campus,supervisor,artag,attention,fused,19,campus,0.9948979043017484
15586,campus,supervisor,artag,attention,audio,19,campus,0.9899700765633666
15587,campus,supervisor,artag,attention,clip,18,lab,0.5630028530699971
15588,campus,supervisor,artag,attention,fused,20,campus,0.9943212256699983
15589,campus,supervisor,artag,attention,audio,20,campus,0.9933809179764678
15590,campus,supervisor,artag,attention,clip,19,lab,0.5999214056152767
15591,campus,supervisor,artag,attention,fused,21,campus,0.9974521557908244
15592,campus,supervisor,artag,attention,audio,21,campus,0.995632425705445
15593,campus,supervisor,artag,attention,audio,22,campus,0.9971113304367298
15594,campus,supervisor,artag,attention,clip,20,lab,0.6297055773941962
15595,campus,supervisor,artag,attention,fused,22,campus,0.9944185684223013
15596,campus,supervisor,artag,attention,audio,23,campus,0.998083754464219
15597,campus,supervisor,artag,attention,clip,21,lab,0.6580300962773931
15598,campus,supervisor,artag,attention,fused,23,campus,0.9960515345373949
15599,campus,supervisor,artag,attention,audio,24,campus,0.9987359796862553
15600,campus,supervisor,artag,attention,clip,22,lab,0.5878890302434545
15601,campus,supervisor,artag,attention,fused,24,campus,0.9967148965452856
15602,campus,supervisor,artag,attention,audio,25,campus,0.9991394605113179
15603,campus,supervisor,artag,attention,clip,23,lab,0.5966629878443417
15604,campus,supervisor,artag,attention,fused,25,campus,0.9992435355928222
15605,campus,supervisor,artag,attention,audio,26,campus,0.9994338012988345
15606,campus,supervisor,artag,attention,clip,24,lab,0.6235326352293245
15607,campus,supervisor,artag,attention,fused,26,campus,0.9990232997723059
15608,campus,supervisor,artag,attention,audio,27,campus,0.9996272224862571
15609,campus,supervisor,artag,attention,fused,27,campus,0.9997205620790611
15610,campus,supervisor,artag,attention,clip,25,lab,0.6395600237344168
15611,campus,supervisor,artag,attention,audio,28,campus,0.9997485283046222
15612,campus,supervisor,artag,attention,fused,28,campus,0.9996169158018274
15613,campus,supervisor,artag,attention,clip,26,lab,0.6442197867653477
15614,campus,supervisor,artag,attention,audio,29,campus,0.9998330175606008
15615,campus,supervisor,artag,attention,fused,29,campus,0.9999142155081786
15616,campus,supervisor,artag,attention,clip,27,lab,0.638985701976576
15617,campus,supervisor,artag,attention,audio,30,campus,0.9998900719099718
15618,campus,supervisor,artag,attention,fused,30,campus,0.9999173848029638
15619,campus,supervisor,verbal,move-forward,fused,1,campus,0.566925492332115
15620,campus,supervisor,verbal,follow-me,audio,1,campus,0.33076515155055464
15621,campus,supervisor,verbal,follow-me,clip,1,lobby,0.3340255109658081
15622,campus,supervisor,verbal,follow-me,audio,2,campus,0.599670513540746
15623,campus,supervisor,verbal,follow-me,audio,3,campus,0.641896526302246
15624,campus,supervisor,verbal,follow-me,fused,1,lobby,0.3340255109658081
15625,campus,supervisor,verbal,follow-me,clip,2,lobby,0.3552341018642292
15626,campus,supervisor,verbal,follow-me,audio,4,campus,0.8097637825209368
15627,campus,supervisor,verbal,follow-me,fused,2,campus,0.6420117189162295
15628,campus,supervisor,verbal,follow-me,clip,3,lobby,0.3486540232042641
15629,campus,supervisor,verbal,follow-me,audio,5,campus,0.866489414641266
15630,campus,supervisor,verbal,follow-me,fused,3,campus,0.7327354487498373
15631,campus,supervisor,verbal,follow-me,clip,4,campus,0.38181232107810925
15632,campus,supervisor,verbal,follow-me,audio,6,campus,0.8791404529613452
15633,campus,supervisor,verbal,follow-me,fused,4,campus,0.789365485404027
15634,campus,supervisor,verbal,follow-me,clip,5,campus,0.44714565836865044
15635,campus,supervisor,verbal,follow-me,audio,7,campus,0.9164241335639659
15636,campus,supervisor,verbal,follow-me,fused,5,campus,0.8501151121112405
15637,campus,supervisor,verbal,follow-me,clip,6,campus,0.40652029844955395
15638,campus,supervisor,verbal,follow-me,audio,8,campus,0.9449211074587492
15639,campus,supervisor,verbal,follow-me,fused,6,campus,0.9059356618271222
15640,campus,supervisor,verbal,follow-me,clip,7,campus,0.575513574240111
15641,campus,supervisor,verbal,follow-me,audio,9,campus,0.9629503362535619
15642,campus,supervisor,verbal,follow-me,fused,7,campus,0.9420324619762489
15643,campus,supervisor,verbal,follow-me,clip,8,campus,0.7151641730549045
15644,campus,supervisor,verbal,follow-me,audio,10,campus,0.9746455995612768
15645,campus,supervisor,verbal,follow-me,fused,8,campus,0.964389036182997
15646,campus,supervisor,verbal,follow-me,clip,9,campus,0.8274698635070501
15647,campus,supervisor,verbal,follow-me,audio,11,campus,0.9710464413476131
15648,campus,supervisor,verbal,follow-me,fused,9,campus,0.9778958215456731
15649,campus,supervisor,verbal,follow-me,audio,12,campus,0.9794539344189036
15650,campus,supervisor,verbal,follow-me,clip,10,campus,0.9139540925789196
15651,campus,supervisor,verbal,follow-me,fused,10,campus,0.9845586820314688
15652,campus,supervisor,verbal,follow-me,audio,13,campus,0.9782603494626406
15653,campus,supervisor,verbal,follow-me,clip,11,campus,0.9475594217065822
15654,campus,supervisor,verbal,follow-me,fused,11,campus,0.9894023956926487
15655,campus,supervisor,verbal,follow-me,audio,14,campus,0.9855848191091405
15656,campus,supervisor,verbal,follow-me,clip,12,campus,0.947005694280236
15657,campus,supervisor,verbal,follow-me,fused,12,campus,0.9930203828350326
15658,campus,supervisor,verbal,follow-me,audio,15,campus,0.9901015952739726
15659,campus,supervisor,verbal,follow-me,clip,13,campus,0.9680455246649047
15660,campus,supervisor,verbal,follow-me,fused,13,campus,0.9952694536896247
15661,campus,supervisor,verbal,follow-me,audio,16,campus,0.9914219421529414
15662,campus,supervisor,verbal,follow-me,clip,14,campus,0.9765497916122863
15663,campus,supervisor,verbal,follow-me,fused,14,campus,0.995903778068768
15664,campus,supervisor,verbal,follow-me,audio,17,campus,0.9941592971351707
15665,campus,supervisor,verbal,follow-me,fused,15,campus,0.9970715581884636
15666,campus,supervisor,verbal,follow-me,clip,15,campus,0.9832999263773019
15667,campus,supervisor,verbal,follow-me,audio,18,campus,0.9922997682884833
15668,campus,supervisor,verbal,follow-me,fused,16,campus,0.9961357760065079
15669,campus,supervisor,verbal,follow-me,clip,16,campus,0.9874843967449713
15670,campus,supervisor,verbal,follow-me,audio,19,campus,0.9947862203972646
15671,campus,supervisor,verbal,follow-me,fused,17,campus,0.9975374379494807
15672,campus,supervisor,verbal,follow-me,clip,17,campus,0.9905686246152103
15673,campus,supervisor,verbal,follow-me,audio,20,campus,0.9970767009040428
15674,campus,supervisor,verbal,follow-me,fused,18,campus,0.9986202372948899
15675,campus,supervisor,verbal,follow-me,clip,18,campus,0.992769155081375
15676,campus,supervisor,verbal,follow-me,audio,21,campus,0.9957601051471254
15677,campus,supervisor,verbal,follow-me,fused,19,campus,0.9990567049010753
15678,campus,supervisor,verbal,follow-me,clip,19,campus,0.9947188720628792
15679,campus,supervisor,verbal,follow-me,audio,22,campus,0.996901228857162
15680,campus,supervisor,verbal,follow-me,fused,20,campus,0.9993116411580788
15681,campus,supervisor,verbal,follow-me,clip,20,campus,0.9966371397830861
15682,campus,supervisor,verbal,follow-me,audio,23,campus,0.9975859488447947
15683,campus,supervisor,verbal,follow-me,fused,21,campus,0.9995878368364604
15684,campus,supervisor,verbal,follow-me,clip,21,campus,0.9980881651230366
15685,campus,supervisor,verbal,follow-me,audio,24,campus,0.9982777461427264
15686,campus,supervisor,verbal,follow-me,fused,22,campus,0.9997061617328119
15687,campus,supervisor,verbal,follow-me,clip,22,campus,0.9984706771769729
15688,campus,supervisor,verbal,follow-me,audio,25,campus,0.9988646292988763
15689,campus,supervisor,verbal,follow-me,fused,23,campus,0.9998263539509904
15690,campus,supervisor,verbal,follow-me,clip,23,campus,0.9984642310436734
15691,campus,supervisor,verbal,follow-me,audio,26,campus,0.9993244330754353
15692,campus,supervisor,verbal,follow-me,fused,24,campus,0.9998966803892126
15693,campus,supervisor,verbal,follow-me,clip,24,campus,0.998849741033189
15694,campus,supervisor,verbal,follow-me,audio,27,campus,0.9995499607156633
15695,campus,supervisor,verbal,follow-me,fused,25,campus,0.9999293885477594
15696,campus,supervisor,verbal,follow-me,clip,25,campus,0.9991715186240337
15697,campus,supervisor,verbal,follow-me,audio,28,campus,0.9993481838618303
15698,campus,supervisor,verbal,follow-me,fused,26,campus,0.9998977453614744
15699,campus,supervisor,verbal,follow-me,clip,26,campus,0.9995536704810652
15700,campus,supervisor,verbal,follow-me,audio,29,campus,0.9994747344458343
15701,campus,supervisor,verbal,follow-me,fused,27,campus,0.9999459960698885
15702,campus,supervisor,verbal,follow-me,clip,27,campus,0.9996578519269299
15703,campus,supervisor,verbal,follow-me,audio,30,campus,0.9996532156553846
15704,campus,supervisor,verbal,follow-me,fused,28,campus,0.9999643615474418
15705,campus,supervisor,verbal,rally,fused,1,campus,0.32084039618159704
15706,campus,supervisor,verbal,rally,audio,1,campus,0.5422474948868691
15707,campus,supervisor,verbal,rally,clip,1,campus,0.40681690816496663
